2159,30.66244,104.06562,2204,5584,1.35,8.70
2163,30.664013,104.08665,5820,9833,1.38,8.76
2167,30.66261,104.08918,53,10595,2.33,10.67
2171,30.61668,104.0482,5558,3336,0.18,8.00
2175,30.658073,104.131226,2841,10772,0.21,8.00
2179,30.65954,104.07542,214,6637,1.17,8.34
2183,30.654886,104.07288,2517,6216,1.02,8.04
2187,30.66205,104.09087,1468,6827,1.99,9.97
2191,30.67517,104.05961,1797,9419,0.03,8.00
2195,30.65223,104.07854,3512,6666,0.14,8.00
2199,30.654943,104.08032,5187,6883,1.75,9.50
2203,30.69375,104.04562,2195,9866,0.65,8.00
2207,30.662317,104.04455,750,14137,0.01,8.00
2211,30.653769,104.08993,4731,1864,1.74,9.47
2215,30.679142,104.069145,1825,5880,1.43,8.86
2219,30.67061,104.11329,412,14091,0.41,8.00
2223,30.67376,104.05856,500,9500,2.00,10.00
2227,30.6527,104.0685,174,9532,1.76,9.53
2231,30.609123,104.06776,4722,9006,0.80,8.00
2235,30.662832,104.16959,800,6753,2.05,10.11
2239,30.73067,104.02948,2900,10927,0.33,8.00
2243,30.668447,104.07139,5007,4069,0.73,8.00
2247,30.692636,104.04355,1344,7597,1.54,9.08
2251,30.71839,104.03713,5085,4131,1.88,9.76
2255,30.667856,104.100006,307,4508,0.28,8.00
2259,30.662958,104.073906,717,6831,0.67,8.00
2263,30.65133,104.08073,1476,8952,0.20,8.00
2267,30.56864,103.95633,932,10747,0.09,8.00
2271,30.70721,104.05258,229,8998,0.91,8.00
2275,30.7549,104.02678,2392,13214,1.11,8.21
2279,30.70776,104.0679,3985,5535,0.13,8.00
2283,30.717001,104.05732,3295,7989,0.93,8.00
2287,30.6703,103.99617,268,6186,1.93,9.86
2291,30.62748,104.04819,6070,11075,0.49,8.00
2295,30.56864,103.95633,1035,9298,2.47,10.93
2299,30.65828,104.05896,4153,12895,1.45,8.89
2303,30.66337,104.05616,2149,11123,1.37,8.74
2307,30.70534,104.02489,5086,6439,1.31,8.62
2311,30.71902,104.03813,1969,9323,0.66,8.00
2315,30.71758,104.03589,3080,4707,0.61,8.00
2319,30.646133,104.04116,120,4871,2.46,10.92
2323,30.7183,104.03154,2193,9692,0.29,8.00
2327,30.7628,104.06706,2805,13314,0.84,8.00
2331,30.64309,104.08552,847,8739,0.26,8.00
2335,30.68462,104.02818,155,13489,0.38,8.00
2339,30.67231,104.06901,11,8969,1.40,8.81
2343,30.66156,104.09507,568,6334,0.26,8.00
2347,30.60294,104.12119,4362,7241,1.72,9.44
2351,30.646566,104.08521,193,6928,0.52,8.00
2355,30.64473,104.01377,1851,4896,0.17,8.00
2359,30.67229,104.12386,2383,5628,1.42,8.84
2363,30.67071,104.12796,4896,6351,1.14,8.28
2367,30.672794,104.05788,399,8890,0.29,8.00
2371,30.70284,104.04535,3414,12469,3.17,12.33
2375,30.69199,104.01108,104,10095,0.24,8.00
2379,30.700712,104.06838,1456,5376,0.41,8.00
2383,30.66909,104.10337,460,7728,0.89,8.00
2387,30.71201,104.095024,138,11278,1.36,8.73
2391,30.68109,104.08592,2836,5304,1.12,8.23
2395,30.55999,104.0488,49,5488,2.07,10.14
2399,30.61144,104.08423,4696,8152,1.34,8.67
2403,30.67026,104.10314,1046,12557,0.77,8.00
2407,30.66581,104.07383,2439,10091,0.44,8.00
2411,30.69655,104.04456,2007,7080,0.82,8.00
2415,30.6651,104.03304,4201,5951,0.04,8.00
2419,30.659,104.08273,1540,5646,0.28,8.00
2423,30.672392,104.09506,3728,8092,1.19,8.38
2427,30.70377,104.06369,1875,8762,1.99,9.98
2431,30.694708,104.077866,5711,5933,1.34,8.68
2435,30.66604,104.0688,4814,9019,1.70,9.40
2439,30.68508,104.07571,2877,7779,0.04,8.00
2443,30.65937,104.05729,3283,5845,1.63,9.26
2447,30.66178,104.092094,6289,12587,1.05,8.10
2451,30.71772,104.04478,3900,3096,1.91,9.82
2455,30.706337,104.09809,5370,4694,1.68,9.36
2459,30.65302,104.11077,3307,6494,3.06,12.12
2463,30.6852,104.0521,4312,8509,2.80,11.60
2467,30.65387,104.09841,502,9290,1.55,9.09
2471,30.65186,104.078735,2603,9481,1.32,8.64
2475,30.67073,104.02372,331,8178,1.74,9.47
2479,30.660736,104.0546,184,7587,1.05,8.10
2483,30.659315,104.057526,6025,13010,0.74,8.00
2487,30.68036,104.11442,3088,7169,0.09,8.00
2491,30.61837,104.03131,1590,2679,1.69,9.38
2495,30.669497,104.12551,130,6646,0.84,8.00
2499,30.65223,104.07854,1040,9183,0.11,8.00
2503,30.66699,104.06875,5264,3225,2.63,11.26
2507,30.665108,104.07064,569,9103,0.35,8.00
2511,30.66986,104.07082,5076,10321,0.50,8.00
2515,30.63449,104.04592,376,8645,1.32,8.63
2519,30.70424,104.05092,2708,12963,0.33,8.00
2523,30.66234,104.12967,1216,9947,1.17,8.33
2527,30.61933,104.09855,96,14185,1.69,9.38
2531,30.669083,104.10355,3543,9994,0.51,8.00
2535,30.66243,104.05057,829,13789,0.32,8.00
2539,30.66281,104.08024,3210,10855,2.08,10.15
2543,30.65758,104.07479,5739,541,2.13,10.26
2547,30.685982,104.059044,1858,8574,0.26,8.00
2551,30.65723,104.1001,3891,12654,1.57,9.13
2555,30.620539,103.99235,2465,13508,1.18,8.36
2559,30.68508,104.07571,212,10040,1.25,8.49
2563,30.713697,104.063736,947,10834,0.02,8.00
2567,30.67856,104.11896,3317,13265,0.03,8.00
2571,30.67881,104.03828,7,9198,0.90,8.00
2575,30.67471,104.06355,4376,13357,2.34,10.68
2579,30.67712,104.11634,2740,10139,2.68,11.36
2583,30.64855,104.13827,2302,8087,0.39,8.00
2587,30.69079,104.01002,549,2709,1.02,8.03
2591,30.625635,104.03316,2427,7444,1.05,8.11
2595,30.71825,104.03177,1954,6232,0.11,8.00
2599,30.65228,104.07867,3490,8771,1.01,8.02
2603,30.65577,104.080666,874,13479,1.51,9.02
2607,30.65322,104.07672,4677,13064,1.27,8.53
2611,30.65783,104.00109,2517,7239,1.59,9.18
2615,30.68939,104.08784,4504,5947,1.22,8.45
2619,30.64135,104.08392,535,1417,1.53,9.05
2623,30.68478,104.05961,518,7985,1.06,8.12
2627,30.62938,104.05533,2332,10327,0.92,8.00
2631,30.66696,104.0787,4731,8415,1.57,9.14
2635,30.65449,104.06195,3646,10337,0.14,8.00
2639,30.66971,104.10337,1534,10163,0.82,8.00
2643,30.651424,104.10364,1751,4723,1.18,8.35
2647,30.717974,104.03242,827,11582,1.17,8.35
2651,30.74732,104.06819,2893,11592,0.74,8.00
2655,30.70781,104.11918,3910,8886,2.32,10.64
2659,30.65166,104.18552,1508,13523,0.79,8.00
2663,30.67239,104.04852,4444,11827,3.00,12.00
2667,30.66505,104.04658,5708,5519,2.66,11.32
2671,30.68961,104.05109,1910,2088,0.18,8.00
2675,30.66783,104.10714,1012,6342,1.66,9.32
2679,30.71753,104.03616,2904,8336,1.99,9.99
2683,30.647945,104.02393,2779,5496,0.12,8.00
2687,30.67374,103.96419,497,12489,0.29,8.00
2691,30.720367,104.00612,3495,8525,1.55,9.10
2695,30.62919,104.15487,1741,9232,2.43,10.86
2699,30.591825,104.10845,1184,7383,1.81,9.61
2703,30.58978,104.07112,1065,8278,2.19,10.38
2707,30.60413,104.08177,186,11662,1.41,8.82
2711,30.640568,104.061035,1679,7400,2.35,10.70
2715,30.65417,104.06555,76,13118,2.73,11.45
2719,30.68361,104.09145,3656,12686,0.12,8.00
2723,30.66049,104.1143,1936,6083,0.77,8.00
2727,30.66833,104.05362,2093,1437,1.51,9.01
2731,30.653578,104.00057,5474,8240,1.20,8.40
2735,30.678642,104.02238,235,10794,1.57,9.14
2739,30.61594,104.07185,1032,5984,1.99,9.98
2743,30.6622,104.09575,2424,7845,2.86,11.72
2747,30.67047,104.1107,2209,6417,2.11,10.22
2751,30.67178,104.0944,5353,2976,1.56,9.11
2755,30.739973,104.06121,4930,13686,0.54,8.00
2759,30.70755,104.0475,2986,11650,0.47,8.00
2763,30.664465,104.090385,2939,8937,0.37,8.00
2767,30.65657,104.14489,1961,9259,0.52,8.00
2771,30.64926,104.09029,1590,10828,0.74,8.00
2775,30.62415,104.09344,852,12341,3.41,12.81
2779,30.70842,104.06514,1678,8477,2.37,10.75
2783,30.705406,104.04556,29,9165,4.28,14.56
2787,30.64822,104.0815,1151,11045,0.88,8.00
2791,30.65763,104.09041,2612,11935,2.58,11.16
2795,30.690601,104.09708,1298,10382,1.08,8.16
2799,30.684034,104.103745,5264,9740,0.61,8.00
2803,30.72355,104.0269,659,7569,1.49,8.98
2807,30.70451,104.04457,974,11047,1.68,9.36
2811,30.65899,104.10611,1404,14297,1.20,8.40
2815,30.60494,104.01144,387,5264,0.86,8.00
2819,30.64073,104.08536,2660,5232,0.93,8.00
2823,30.65145,103.9953,263,7146,2.19,10.39
2827,30.67502,104.09062,5289,7617,0.67,8.00
2831,30.7017,104.044716,1238,9618,0.51,8.00
2835,30.60234,104.12546,2923,13776,0.94,8.00
2839,30.61066,104.06759,91,12253,1.65,9.30
2843,30.71753,104.03616,2431,12925,0.61,8.00
2847,30.760702,104.06327,111,8917,1.03,8.07
2851,30.63614,104.09488,863,8536,1.06,8.12
2855,30.71392,104.1099,6,12483,1.04,8.09
2859,30.68589,104.05879,3861,8735,0.74,8.00
2863,30.70201,104.0745,5263,8184,1.22,8.44
2867,30.6414,104.08365,2055,2998,0.71,8.00
2871,30.65632,104.06245,3009,10152,0.68,8.00
2875,30.77396,104.16507,234,10989,1.04,8.07
2879,30.75708,103.99565,1261,13992,1.55,9.10
2883,30.62476,104.06947,528,8395,2.80,11.60
2887,30.61566,104.04797,989,11440,1.54,9.07
2891,30.63815,104.0873,2678,11001,0.09,8.00
2895,30.64046,104.10334,288,2662,0.39,8.00
2899,30.55147,104.07219,600,950,0.76,8.00
2903,30.63832,104.08772,1879,12277,1.71,9.43
2907,30.67388,104.06115,766,7096,1.27,8.55
2911,30.68849,104.06307,3734,7450,3.27,12.54
2915,30.71369,104.10393,1130,12297,1.09,8.18
2919,30.64995,104.06119,5474,12994,1.61,9.23
2923,30.71825,104.03158,385,7781,2.31,10.62
2927,30.71825,104.03177,399,9051,2.12,10.24
2931,30.65065,104.117714,1424,9126,0.62,8.00
2935,30.705114,104.16452,3278,14348,1.87,9.73
2939,30.67871,104.02167,1492,12116,0.13,8.00
2943,30.71879,104.0377,1217,14230,0.27,8.00
2947,30.67238,104.0829,5370,7469,1.33,8.67
2951,30.66181,104.09504,5174,10764,2.66,11.32
2955,30.7022,104.00913,3455,3816,0.99,8.00
2959,30.638264,104.08697,1468,12162,0.42,8.00
2963,30.662655,104.09095,1784,11179,1.54,9.07
2967,30.52699,104.0673,1890,2959,1.18,8.35
2971,30.799269,104.04065,1796,7278,4.52,15.03
2975,30.66905,104.10316,2444,10803,2.74,11.47
2979,30.65998,104.0761,109,10076,0.82,8.00
2983,30.65109,104.12287,1655,6075,2.10,10.21
2987,30.716932,104.04448,239,13523,0.27,8.00
2991,30.647064,104.06083,765,10240,1.39,8.79
2995,30.75938,104.04898,192,8034,1.66,9.32
2999,30.6775,104.02601,5129,14051,2.07,10.14
3003,30.6515,104.07863,1159,6073,0.15,8.00
3007,30.664505,104.066765,5966,2582,1.77,9.54
3011,30.683943,104.087875,2573,4324,1.96,9.91
3015,30.65479,104.10612,4207,7161,0.31,8.00
3019,30.653612,104.07962,6986,3104,1.52,9.03
3023,30.57532,104.05686,960,6113,1.39,8.79
3027,30.6366,104.032,96,8701,0.91,8.00
3031,30.66319,104.07338,2381,5500,1.39,8.79
3035,30.637188,104.08337,798,8597,0.57,8.00
3039,30.656351,104.067,1473,2292,2.30,10.61
3043,30.64016,104.08745,3809,3660,0.27,8.00
3047,30.64915,104.08485,2479,1653,0.25,8.00
3051,30.64167,104.09114,3747,8869,0.65,8.00
3055,30.67126,104.00405,1297,10099,0.43,8.00
3059,30.65847,104.1169,2387,10728,0.98,8.00
3063,30.66451,104.06062,4773,10289,2.06,10.12
3067,30.642006,104.06609,3124,7643,0.93,8.00
3071,30.669678,104.052155,5496,9752,1.98,9.97
3075,30.6691,104.05215,2379,12178,0.66,8.00
3079,30.71322,104.05975,366,14181,1.20,8.40
3083,30.70793,104.09855,3405,10411,0.55,8.00
3087,30.717,104.10746,2977,5545,1.46,8.91
3091,30.64399,104.08064,4536,12454,0.09,8.00
3095,30.62747,104.15493,1780,8986,1.44,8.89
3099,30.688318,104.03706,4740,14066,1.11,8.21
3103,30.701887,104.018715,878,11276,0.88,8.00
3107,30.65982,104.03988,604,11422,0.41,8.00
3111,30.71197,104.04264,2830,8695,0.30,8.00
3115,30.67095,104.12436,5409,7966,0.21,8.00
3119,30.65807,104.08233,3290,6765,2.25,10.51
3123,30.64919,104.06647,5605,8692,0.65,8.00
3127,30.643646,104.08044,1489,10751,0.22,8.00
3131,30.68204,104.1376,6,6059,0.71,8.00
3135,30.65577,104.09438,967,4491,1.18,8.36
3139,30.6753,104.01081,5367,5571,0.37,8.00
3143,30.64878,104.13953,145,9729,0.16,8.00
3147,30.705414,104.09817,253,4819,1.81,9.62
3151,30.68249,104.10974,5813,7982,0.47,8.00
3155,30.67767,104.05372,67,8290,0.49,8.00
3159,30.62525,104.07038,2571,9978,0.33,8.00
3163,30.6609,104.04966,4768,13459,0.34,8.00
3167,30.651962,104.07873,1084,9515,0.70,8.00
3171,30.67034,104.10747,984,11565,0.13,8.00
3175,30.63829,104.08746,3131,9062,1.40,8.80
3179,30.6322,103.99976,2467,12708,0.87,8.00
3183,30.65449,104.07044,59,12038,1.19,8.38
3187,30.67055,104.1058,1719,2856,1.36,8.71
3191,30.677872,104.08383,2577,9404,0.94,8.00
3195,30.62358,104.07683,4584,11762,0.49,8.00
3199,30.70416,104.03375,6633,9435,0.33,8.00
3203,30.677977,104.07942,1427,11770,0.63,8.00
3207,30.66161,104.05001,3308,4784,1.74,9.47
3211,30.62193,104.0979,3202,8636,1.73,9.46
3215,30.64991,104.06096,820,8357,2.18,10.37
3219,30.65811,104.07858,1431,11015,2.83,11.67
3223,30.62044,104.06466,3080,6231,0.06,8.00
3227,30.69952,104.1001,4117,6147,0.60,8.00
3231,30.655872,104.094795,176,3756,0.05,8.00
3235,30.83994,104.02012,521,11363,0.73,8.00
3239,30.66248,104.09545,990,8691,0.84,8.00
3243,30.64913,104.06685,2794,10594,2.58,11.16
3247,30.64142,104.036644,1768,8556,0.70,8.00
3251,30.67094,104.03136,5023,7198,0.30,8.00
3255,30.68481,104.10829,26,13992,0.06,8.00
3259,30.673895,104.08442,5451,10369,0.11,8.00
3263,30.653885,104.098335,5104,6422,1.29,8.58
3267,30.68461,104.08289,6432,1522,1.51,9.01
3271,30.718525,104.03754,2233,13007,1.30,8.61
3275,30.657526,104.06759,537,1481,0.01,8.00
3279,30.663086,104.07331,3692,6823,1.61,9.23
3283,30.65847,104.079636,27,9586,1.15,8.31
3287,30.62518,104.07519,1009,8482,1.36,8.72
3291,30.69471,104.01202,2876,11920,0.14,8.00
3295,30.6412,104.0857,638,10263,1.09,8.17
3299,30.62088,104.09133,1733,6464,1.86,9.72
3303,30.66709,104.07078,4527,9872,0.01,8.00
3307,30.68012,104.0532,650,10679,2.09,10.19
3311,30.72313,104.06279,300,8160,2.19,10.38
3315,30.66579,104.05286,5709,13210,0.31,8.00
3319,30.67025,104.02132,1878,13054,1.61,9.22
3323,30.64242,104.08615,2351,8263,1.93,9.87
3327,30.62851,104.0663,110,5307,1.57,9.15
3331,30.65342,104.0876,295,11205,0.22,8.00
3335,30.68035,104.12433,796,5763,1.02,8.03
3339,30.652533,104.0693,1375,9401,2.34,10.69
3343,30.76502,104.12202,4449,5968,1.79,9.57
3347,30.64509,104.09456,64,10504,1.13,8.26
3351,30.71019,104.06841,435,9836,2.64,11.28
3355,30.67169,104.04814,1507,10614,0.37,8.00
3359,30.677425,104.09518,228,8997,3.06,12.13
3363,30.658623,104.07165,4282,11407,2.14,10.28
3367,30.64244,104.08608,1206,7544,1.16,8.31
3371,30.6861,104.11006,5002,12135,1.01,8.02
3375,30.6514,104.06847,118,10375,0.32,8.00
3379,30.6698,104.12505,1561,6932,1.14,8.29
3383,30.65641,104.06726,3017,8890,0.50,8.00
3387,30.76357,104.0476,2667,6671,1.27,8.53
3391,30.760958,104.062164,1941,8040,0.57,8.00
3395,30.693329,104.00188,1282,8586,0.17,8.00
3399,30.651793,104.0799,578,11790,2.35,10.70
3403,30.63173,104.05054,65,7689,0.37,8.00
3407,30.700806,104.06906,3288,10721,1.47,8.94
3411,30.729345,104.18716,6197,9999,1.31,8.61
3415,30.68049,104.07846,1723,11640,1.55,9.10
3419,30.66038,104.0739,429,7417,0.25,8.00
3423,30.66979,104.125,4118,6145,1.16,8.31
3427,30.64,104.10443,4080,9628,2.32,10.64
3431,30.66678,104.13689,836,4249,0.12,8.00
3435,30.65348,104.06965,5,8626,0.72,8.00
3439,30.659967,104.093666,582,6599,1.71,9.42
3443,30.665752,104.07418,4331,12035,0.03,8.00
3447,30.688965,104.01973,4208,5748,1.47,8.94
3451,30.67066,104.09299,2446,8138,2.69,11.39
3455,30.62524,104.07508,3644,13538,0.47,8.00
3459,30.69424,104.03385,2290,13497,1.29,8.58
3463,30.70945,104.03867,3319,7144,3.58,13.15
3467,30.64743,104.09344,1292,11274,1.80,9.59
3471,30.67529,104.1099,5,9496,1.42,8.85
3475,30.677671,104.04889,400,5873,0.53,8.00
3479,30.65241,104.07867,4153,8923,0.43,8.00
3483,30.67061,104.0665,1717,7119,0.39,8.00
3487,30.62372,104.0772,3884,8610,1.42,8.85
3491,30.67455,104.082855,3137,2863,0.98,8.00
3495,30.68873,104.03643,1726,4903,1.48,8.96
3499,30.60023,103.98065,429,12254,1.73,9.46
3503,30.65777,104.07993,111,10342,2.25,10.50
3507,30.71903,104.03619,1939,6681,0.80,8.00
3511,30.68054,104.08195,2039,13007,1.17,8.34
3515,30.661074,104.094696,118,12404,0.05,8.00
3519,30.64074,104.01122,2869,1520,2.90,11.81
3523,30.68048,104.09505,2567,8154,0.59,8.00
3527,30.68619,104.03572,45,6305,0.50,8.00
3531,30.66733,104.07138,5712,9978,1.01,8.02
3535,30.62443,104.01152,1241,12982,3.29,12.57
3539,30.67319,104.0673,3194,7331,0.14,8.00
3543,30.673008,104.05755,6326,5331,0.31,8.00
3547,30.64467,104.02831,42,6203,0.36,8.00
3551,30.67075,104.1031,450,3739,0.96,8.00
3555,30.64447,104.12167,739,11699,1.54,9.08
3559,30.64763,104.094215,2146,8473,1.83,9.66
3563,30.65457,104.06196,5492,10454,0.91,8.00
3567,30.65391,104.12812,4556,12711,0.53,8.00
3571,30.65066,104.08593,1336,8056,0.71,8.00
3575,30.700186,104.07069,3198,4201,0.84,8.00
3579,30.68835,104.01997,4250,1408,0.17,8.00
3583,30.700077,104.10781,1667,5082,1.26,8.52
3587,30.63846,104.10693,2262,10682,2.80,11.60
3591,30.71016,104.09719,2635,12000,1.90,9.81
3595,30.68843,104.01992,541,5636,0.53,8.00
3599,30.68966,104.04227,5750,7751,0.10,8.00
3603,30.65537,104.10512,3444,8225,1.45,8.90
3607,30.62519,104.07366,967,9802,2.56,11.11
3611,30.685883,103.991714,1922,3948,2.43,10.86
3615,30.645954,104.09222,6206,9913,0.57,8.00
3619,30.6616,104.08584,827,3021,1.59,9.17
3623,30.66185,104.09535,2140,8156,3.29,12.59
3627,30.744007,104.028534,2800,10784,1.81,9.61
3631,30.66922,104.06032,2247,8106,0.79,8.00
3635,30.69329,104.09014,4254,7415,2.25,10.50
3639,30.71372,104.10366,1645,13164,0.39,8.00
3643,30.65117,104.10974,3502,12019,0.84,8.00
3647,30.75548,103.97553,582,11118,3.14,12.27
3651,30.67652,104.07478,106,10802,0.20,8.00
3655,30.72885,104.11097,176,14376,0.07,8.00
3659,30.55431,104.09493,1439,12425,1.32,8.64
3663,30.69375,104.04562,404,7362,1.46,8.92
3667,30.66929,104.08335,4045,8625,0.35,8.00
3671,30.62321,104.07675,5500,4841,1.26,8.53
3675,30.570425,103.95658,38,3362,1.57,9.13
3679,30.65797,104.0787,277,5387,2.06,10.11
3683,30.650833,104.08585,6111,9489,2.22,10.43
3687,30.66371,104.07256,1505,4798,2.30,10.61
3691,30.67007,104.06344,449,9796,0.42,8.00
3695,30.6092,104.07769,2926,8199,1.38,8.75
3699,30.67321,104.08557,4615,7359,1.38,8.76
3703,30.71257,104.06537,224,4193,1.47,8.95
3707,30.7039,104.043,180,8387,1.62,9.24
3711,30.65414,104.09027,123,1865,2.88,11.76
3715,30.69192,104.00067,597,10318,1.34,8.69
3719,30.67922,104.05615,812,13451,2.24,10.49
3723,30.71306,104.03051,5241,11002,1.32,8.65
3727,30.68908,104.14499,629,12566,0.96,8.00
3731,30.66719,104.06714,4259,8513,0.94,8.00
3735,30.66935,104.06536,2062,8973,2.60,11.20
3739,30.68938,104.08783,3495,9939,1.20,8.40
3743,30.71796,104.06197,2886,7966,1.77,9.54
3747,30.67277,104.12487,1434,5096,1.49,8.97
3751,30.669428,104.1045,5914,7355,2.40,10.81
3755,30.699608,104.05756,1411,10551,1.30,8.60
3759,30.66989,104.10608,1589,8537,0.59,8.00
3763,30.64629,104.0846,5295,5340,0.17,8.00
3767,30.648073,104.0724,3281,1557,0.01,8.00
3771,30.648712,104.066376,3589,4054,0.41,8.00
3775,30.70284,104.06632,3137,6073,2.38,10.75
3779,30.67806,104.02621,1538,11023,1.52,9.03
3783,30.61512,104.07712,2903,6462,1.91,9.81
3787,30.638288,104.085495,2815,10406,3.38,12.76
3791,30.652483,104.07868,4646,4687,1.08,8.17
3795,30.7026,104.04778,4407,9009,0.25,8.00
3799,30.71353,104.1044,3897,4790,1.49,8.99
3803,30.696552,104.03773,2445,5728,0.28,8.00
3807,30.6739,104.04418,2080,7984,0.85,8.00
3811,30.668606,104.073555,5928,9752,1.86,9.71
3815,30.70219,104.0957,1222,9523,1.32,8.63
3819,30.654608,104.098656,401,9969,0.44,8.00
3823,30.71218,104.06874,2140,6003,0.65,8.00
3827,30.63742,104.0868,2942,9041,1.98,9.97
3831,30.65937,104.05729,4116,6783,0.37,8.00
3835,30.66533,104.07976,2308,5809,0.30,8.00
3839,30.664948,104.09796,1414,9529,0.93,8.00
3843,30.56864,103.95633,227,5679,0.05,8.00
3847,30.61415,104.07637,4120,5354,0.85,8.00
3851,30.638454,104.08671,5258,10467,1.52,9.03
3855,30.71364,104.10322,4752,2546,0.45,8.00
3859,30.65668,104.06748,2627,12534,1.41,8.82
3863,30.66084,104.05498,587,7214,1.86,9.72
3867,30.65806,104.07938,48,2134,1.20,8.39
3871,30.67204,104.0593,5047,12267,1.59,9.18
3875,30.7101,104.071396,507,10849,1.89,9.78
3879,30.6678,104.1203,4503,9635,1.64,9.28
3883,30.66376,104.07238,876,11138,0.67,8.00
3887,30.62048,104.04543,2435,13307,1.96,9.91
3891,30.66271,104.08306,524,5359,0.79,8.00
3895,30.66063,104.0558,782,6964,2.32,10.63
3899,30.68813,104.07382,486,6936,0.43,8.00
3903,30.62057,104.04537,1355,9423,2.22,10.43
3907,30.66948,104.12543,6620,14001,3.80,13.60
3911,30.65943,104.05743,5511,4785,0.45,8.00
3915,30.65367,104.0901,3459,8194,0.67,8.00
3919,30.66451,104.07747,2030,8049,0.51,8.00
3923,30.673903,104.04408,1555,7916,1.06,8.12
3927,30.71402,104.10978,3125,8298,0.50,8.00
3931,30.65312,104.11526,3965,10299,1.08,8.15
3935,30.65118,104.00339,1008,6988,1.05,8.11
3939,30.64631,104.08508,1160,11857,1.58,9.15
3943,30.67092,104.12418,3467,7472,0.27,8.00
3947,30.683195,104.080246,2480,8250,1.42,8.84
3951,30.714088,104.10987,1813,5771,1.55,9.11
3955,30.65587,104.04628,6195,3405,0.46,8.00
3959,30.703335,104.04577,248,7344,1.61,9.22
3963,30.655064,104.0732,1115,10831,0.06,8.00
3967,30.6734,104.0437,375,10448,0.98,8.00
3971,30.66155,104.07228,2257,12335,1.68,9.37
3975,30.65128,104.08056,1576,8114,0.20,8.00
3979,30.68832,103.83579,4894,7733,0.93,8.00
3983,30.7121,104.06979,3025,5967,0.44,8.00
3987,30.66023,104.08155,2722,14060,2.25,10.51
3991,30.660656,104.09432,1715,13459,1.23,8.47
3995,30.623346,104.12305,735,11346,1.22,8.44
3999,30.66331,104.07335,2526,12709,1.05,8.09
4003,30.68813,104.07653,690,9697,1.84,9.67
4007,30.65568,104.08367,3301,8671,1.38,8.75
4011,30.66927,104.10343,251,7978,0.99,8.00
4015,30.68912,104.1077,4178,4981,0.17,8.00
4019,30.65937,104.05729,1604,10032,0.14,8.00
4023,30.67725,104.116425,2586,14171,1.13,8.26
4027,30.67363,104.06777,51,4315,0.78,8.00
4031,30.67246,104.052284,1182,8393,0.51,8.00
4035,30.636368,104.03149,3216,14169,0.93,8.00
4039,30.62492,104.06365,5903,5702,0.53,8.00
4043,30.70024,104.0716,4623,801,2.41,10.83
4047,30.720032,104.06853,2159,3621,1.56,9.12
4051,30.64991,104.03239,2482,9007,0.76,8.00
4055,30.6027,103.98359,2354,8683,0.75,8.00
4059,30.633581,104.02811,1526,7164,1.42,8.85
4063,30.70748,104.09922,2035,10627,0.86,8.00
4067,30.65339,104.08879,127,10768,1.68,9.37
4071,30.69459,104.05473,832,8794,0.74,8.00
4075,30.77084,104.01989,5774,11394,0.10,8.00
4079,30.64416,104.07548,542,8430,0.39,8.00
4083,30.67755,104.08717,46,13553,0.48,8.00
4087,30.71795,104.06198,3011,10609,0.58,8.00
4091,30.66581,104.04839,2000,4994,1.60,9.20
4095,30.66998,104.09839,92,13661,2.67,11.34
4099,30.55543,104.07218,6371,6984,1.15,8.30
